user_id	initial_state	final_state	voter	deffuant_p	hk_0.50_p	hk_1.00_p
16146535	normal	normal	normal	normal	normal	normal
17687565	normal	normal	normal	aggressive	aggressive	aggressive
19088288	normal	normal	normal	normal	normal	normal
23636341	normal	normal	normal	aggressive	aggressive	aggressive
25377285	normal	normal	normal	aggressive	aggressive	aggressive
27320992	normal	normal	normal	aggressive	aggressive	aggressive
36143907	normal	normal	normal	aggressive	normal	aggressive
39606118	normal	normal	normal	normal	normal	normal
87475277	normal	normal	normal	aggressive	aggressive	aggressive
107794703	normal	normal	normal	aggressive	normal	normal
191463695	normal	normal	normal	normal	normal	normal
197838315	normal	normal	normal	aggressive	aggressive	aggressive
200583835	normal	normal	normal	aggressive	aggressive	aggressive
270068926	aggressive	normal	normal	normal	normal	normal
275896693	normal	normal	normal	aggressive	normal	normal
278315777	normal	normal	normal	normal	normal	normal
299220494	normal	normal	normal	aggressive	aggressive	aggressive
361544166	normal	normal	normal	normal	normal	normal
455996058	normal	normal	normal	normal	aggressive	normal
480900509	normal	normal	normal	normal	normal	normal
607039851	normal	normal	normal	aggressive	aggressive	aggressive
612057704	normal	normal	normal	normal	normal	normal
708309848	normal	normal	normal	aggressive	normal	aggressive
712948758	normal	normal	normal	aggressive	aggressive	aggressive
761452525	normal	normal	normal	aggressive	normal	normal
845649349	normal	normal	normal	aggressive	aggressive	normal
1090999268	normal	aggressive	normal	aggressive	aggressive	aggressive
1142469860	normal	normal	normal	aggressive	normal	normal
1187127126	normal	normal	normal	aggressive	aggressive	aggressive
1428245454	normal	normal	normal	normal	normal	normal
1550404806	normal	normal	normal	aggressive	aggressive	aggressive
1833919200	normal	normal	normal	aggressive	aggressive	aggressive
2257115702	normal	aggressive	normal	aggressive	aggressive	aggressive
2355244596	normal	aggressive	normal	aggressive	normal	aggressive
2359028480	normal	normal	normal	normal	normal	normal
2723153944	normal	normal	normal	normal	normal	normal
2723444222	normal	normal	normal	aggressive	aggressive	aggressive
2730345168	normal	normal	normal	aggressive	aggressive	aggressive
2772695072	normal	normal	normal	aggressive	normal	normal
2792749508	aggressive	normal	normal	aggressive	aggressive	aggressive
2812745721	normal	normal	normal	aggressive	normal	normal
2858665159	normal	normal	aggressive	aggressive	aggressive	aggressive
2964038584	normal	normal	aggressive	aggressive	aggressive	aggressive
3050052781	normal	normal	normal	aggressive	aggressive	aggressive
3148931612	normal	aggressive	normal	aggressive	normal	aggressive
3265559538	normal	normal	normal	aggressive	normal	aggressive
3273997009	normal	normal	normal	normal	normal	normal
3415552415	normal	normal	normal	aggressive	normal	aggressive
3883218203	normal	normal	normal	aggressive	normal	normal
4606946533	normal	normal	normal	normal	normal	normal
704060092065423361	normal	normal	normal	aggressive	aggressive	aggressive
709690251422404608	aggressive	aggressive	normal	aggressive	aggressive	aggressive
712736810661765120	normal	normal	normal	normal	normal	normal
723251262398054400	normal	aggressive	normal	aggressive	normal	normal
723251650174017536	normal	aggressive	normal	aggressive	normal	aggressive
734516370600251393	normal	normal	normal	normal	normal	normal
735228732596707333	normal	normal	normal	normal	normal	normal
